"","x"
"934","TR25067|c0_g1"
"935","TR9060|c7_g2"
"936","TR30426|c0_g2"
"937","TR6602|c0_g1"
"938","TR19891|c5_g1"
"939","TR9058|c0_g3"
"940","TR6094|c2_g2"
"941","TR30835|c2_g1"
"942","TR32315|c13_g1"
"943","TR26417|c0_g2"
"944","TR21765|c2_g1"
"945","TR23889|c3_g1"
"946","TR36345|c11_g2"
"947","TR2187|c5_g1"
"948","TR11464|c0_g3"
"949","TR9971|c7_g2"
"950","TR2509|c1_g1"
"951","TR14763|c0_g1"
"952","TR10169|c4_g1"
"953","TR33729|c0_g1"
"954","TR13430|c0_g1"
"955","TR8525|c2_g1"
"956","TR21304|c7_g1"
"957","TR9469|c11_g1"
"958","TR23984|c5_g3"
"959","TR34769|c17_g1"
"960","TR19837|c4_g1"
"961","TR18193|c10_g2"
"962","TR27050|c0_g2"
"963","TR1017|c0_g1"
"964","TR32517|c7_g1"
"965","TR23384|c1_g1"
"966","TR32660|c1_g1"
"967","TR34079|c1_g2"
"968","TR19334|c0_g1"
"969","TR36142|c0_g3"
"970","TR32324|c4_g3"
"971","TR13981|c1_g1"
"972","TR36200|c0_g1"
"973","TR30999|c0_g2"
"974","TR11897|c0_g1"
"975","TR8551|c4_g2"
"976","TR7713|c0_g3"
"977","TR28478|c0_g1"
"978","TR10158|c0_g1"
"979","TR9457|c0_g1"
"980","TR10972|c3_g2"
"981","TR26434|c3_g2"
"982","TR32156|c9_g2"
"983","TR14005|c2_g1"
"984","TR36597|c0_g1"
"985","TR9524|c0_g1"
"986","TR8479|c13_g1"
"987","TR11015|c7_g4"
"988","TR19904|c4_g2"
"989","TR39101|c0_g1"
"990","TR9221|c4_g1"
"991","TR13982|c0_g1"
"992","TR17939|c5_g3"
"993","TR6619|c3_g1"
"994","TR32293|c1_g1"
"995","TR7759|c2_g1"
"996","TR2167|c0_g1"
"997","TR18231|c1_g2"
"998","TR1821|c0_g1"
"999","TR26682|c0_g1"
"1000","TR31465|c0_g1"
"1001","TR29833|c1_g1"
"1002","TR31445|c0_g2"
"1003","TR22295|c0_g1"
"1004","TR8509|c0_g2"
"1005","TR1414|c2_g1"
"1006","TR32622|c0_g1"
"1007","TR31237|c2_g1"
"1008","TR36337|c6_g1"
"1009","TR18929|c0_g2"
"1010","TR33533|c1_g1"
"1011","TR23927|c5_g1"
"1012","TR37060|c0_g1"
"1013","TR23928|c2_g1"
"1014","TR6132|c0_g2"
"1015","TR30796|c1_g2"
"1016","TR24032|c0_g2"
"1017","TR7582|c1_g3"
"1018","TR2139|c0_g1"
"1019","TR23949|c17_g1"
"1020","TR14005|c0_g2"
"1021","TR13678|c0_g1"
"1022","TR23949|c14_g1"
"1023","TR15269|c8_g2"
"1024","TR598|c1_g1"
"1025","TR1476|c8_g1"
"1026","TR10109|c2_g3"
"1027","TR6079|c13_g1"
"1028","TR6424|c4_g1"
"1029","TR32195|c12_g1"
"1030","TR5208|c0_g1"
"1031","TR39377|c0_g2"
"1032","TR25264|c0_g1"
"1033","TR17823|c2_g1"
"1034","TR11014|c1_g1"
"1035","TR10739|c1_g1"
"1036","TR1001|c0_g2"
"1037","TR26588|c1_g1"
"1038","TR7942|c2_g2"
"1039","TR32853|c0_g1"
"1040","TR16321|c0_g1"
"1041","TR23954|c5_g1"
"1042","TR35492|c1_g1"
"1043","TR32145|c0_g1"
"1044","TR32195|c8_g2"
"1045","TR15991|c15_g1"
"1046","TR38925|c7_g1"
"1047","TR17434|c0_g2"
"1048","TR19316|c2_g1"
"1049","TR23359|c3_g1"
"1050","TR36974|c16_g1"
"1051","TR2598|c0_g1"
"1052","TR20119|c1_g1"
"1053","TR13701|c7_g1"
"1054","TR23910|c16_g1"
"1055","TR22093|c2_g1"
"1056","TR6554|c1_g1"
"1057","TR9248|c4_g7"
"1058","TR9083|c1_g2"
"1059","TR15266|c4_g6"
"1060","TR13756|c3_g1"
"1061","TR36598|c0_g1"
"1062","TR21707|c10_g1"
"1063","TR22268|c12_g1"
"1064","TR1071|c0_g1"
"1065","TR2177|c10_g1"
"1066","TR9416|c3_g3"
"1067","TR32256|c5_g1"
"1068","TR34765|c7_g1"
"1069","TR15264|c1_g1"
"1070","TR24841|c2_g2"
"1071","TR26460|c5_g1"
"1072","TR26384|c6_g2"
"1073","TR32308|c4_g1"
"1074","TR2540|c0_g1"
"1075","TR15747|c1_g1"
"1076","TR10867|c0_g2"
"1077","TR27560|c0_g1"
"1078","TR21927|c0_g1"
"1079","TR930|c0_g2"
"1080","TR22479|c0_g1"
"1081","TR38952|c5_g3"
"1082","TR38330|c0_g2"
"1083","TR25547|c1_g7"
"1084","TR29889|c1_g1"
"1085","TR16617|c0_g1"
"1086","TR30578|c0_g1"
"1087","TR2376|c3_g1"
"1088","TR21290|c0_g1"
"1089","TR25556|c1_g1"
"1090","TR3984|c0_g2"
"1091","TR13672|c3_g2"
"1092","TR34282|c0_g1"
"1093","TR2800|c0_g1"
"1094","TR6620|c0_g1"
"1095","TR23888|c1_g3"
"1096","TR39259|c0_g2"
"1097","TR27426|c1_g1"
"1098","TR23360|c1_g1"
"1099","TR14675|c0_g1"
"1100","TR32309|c4_g2"
"1101","TR25564|c5_g1"
"1102","TR23672|c0_g1"
"1103","TR23306|c2_g2"
"1104","TR10848|c0_g1"
"1105","TR38949|c8_g1"
"1106","TR3225|c0_g1"
"1107","TR7191|c0_g1"
"1108","TR22077|c2_g1"
"1109","TR29569|c0_g1"
"1110","TR26605|c1_g1"
"1111","TR23448|c0_g1"
"1112","TR21448|c0_g1"
"1113","TR10157|c3_g1"
"1114","TR29141|c6_g1"
"1115","TR20455|c0_g1"
"1116","TR2823|c0_g4"
"1117","TR612|c0_g1"
"1118","TR10741|c0_g1"
"1119","TR13691|c5_g3"
"1120","TR34067|c2_g1"
"1121","TR33281|c0_g1"
"1122","TR14624|c0_g2"
"1123","TR1025|c0_g1"
"1124","TR2199|c4_g4"
"1125","TR15946|c6_g2"
"1126","TR25515|c6_g2"
"1127","TR34071|c10_g2"
"1128","TR36992|c9_g1"
"1129","TR11463|c0_g2"
"1130","TR27364|c0_g1"
"1131","TR26431|c6_g4"
"1132","TR21752|c4_g2"
"1133","TR125|c0_g1"
"1134","TR38922|c6_g1"
"1135","TR6079|c7_g2"
"1136","TR14155|c1_g2"
"1137","TR37150|c0_g1"
"1138","TR7760|c0_g1"
"1139","TR29841|c1_g1"
"1140","TR31049|c1_g1"
"1141","TR25972|c0_g1"
"1142","TR23983|c1_g1"
"1143","TR14522|c0_g1"
"1144","TR23351|c0_g3"
"1145","TR9028|c0_g1"
"1146","TR1418|c1_g2"
"1147","TR22270|c0_g1"
"1148","TR18000|c0_g1"
"1149","TR36620|c0_g1"
"1150","TR7527|c0_g1"
"1151","TR7919|c1_g1"
"1152","TR8546|c2_g1"
"1153","TR3924|c3_g2"
"1154","TR8480|c7_g1"
"1155","TR1472|c9_g1"
"1156","TR38894|c1_g1"
"1157","TR9112|c3_g1"
"1158","TR13686|c3_g1"
"1159","TR1020|c0_g1"
"1160","TR24907|c0_g2"
"1161","TR32282|c9_g2"
"1162","TR9072|c1_g3"
"1163","TR6566|c5_g4"
"1164","TR9177|c2_g2"
"1165","TR8342|c0_g2"
"1166","TR34771|c1_g1"
"1167","TR10181|c2_g2"
"1168","TR9026|c2_g1"
"1169","TR6474|c4_g2"
"1170","TR23963|c8_g1"
"1171","TR18160|c3_g2"
"1172","TR22881|c1_g1"
"1173","TR15241|c6_g1"
"1174","TR9243|c1_g1"
"1175","TR17828|c0_g1"
"1176","TR31244|c3_g1"
"1177","TR26465|c0_g2"
"1178","TR10297|c0_g1"
"1179","TR27393|c0_g1"
"1180","TR25544|c0_g3"
"1181","TR8221|c0_g1"
"1182","TR2896|c0_g1"
"1183","TR1052|c0_g1"
"1184","TR17831|c7_g1"
"1185","TR6563|c3_g1"
"1186","TR6723|c2_g1"
"1187","TR10201|c3_g2"
"1188","TR20847|c0_g1"
"1189","TR38944|c3_g1"
"1190","TR9483|c0_g2"
"1191","TR9047|c6_g3"
"1192","TR2344|c1_g1"
"1193","TR10184|c4_g1"
"1194","TR32180|c7_g1"
"1195","TR33669|c0_g2"
"1196","TR14011|c0_g1"
"1197","TR3465|c0_g1"
"1198","TR203|c2_g1"
"1199","TR9428|c11_g1"
"1200","TR2778|c3_g1"
"1201","TR13692|c4_g1"
"1202","TR13696|c4_g1"
"1203","TR36222|c3_g2"
"1204","TR29178|c0_g1"
"1205","TR6553|c3_g2"
"1206","TR31894|c2_g3"
"1207","TR39099|c1_g1"
"1208","TR38134|c0_g1"
"1209","TR36181|c0_g1"
"1210","TR6157|c8_g3"
"1211","TR15286|c3_g2"
"1212","TR34752|c5_g2"
"1213","TR13660|c5_g3"
"1214","TR32284|c3_g2"
"1215","TR19868|c8_g1"
"1216","TR9418|c9_g1"
"1217","TR20983|c0_g1"
"1218","TR7882|c0_g1"
"1219","TR18456|c0_g2"
"1220","TR26471|c2_g1"
"1221","TR9035|c10_g1"
"1222","TR36198|c0_g1"
"1223","TR31244|c1_g1"
"1224","TR7726|c4_g3"
"1225","TR15261|c0_g1"
"1226","TR7944|c0_g1"
"1227","TR32210|c7_g2"
"1228","TR30864|c0_g1"
"1229","TR26408|c8_g3"
"1230","TR1413|c3_g4"
"1231","TR7787|c2_g1"
"1232","TR15979|c7_g2"
"1233","TR19250|c0_g1"
"1234","TR7744|c1_g2"
"1235","TR6083|c0_g1"
"1236","TR24883|c0_g1"
"1237","TR32181|c4_g1"
"1238","TR10839|c1_g1"
"1239","TR1805|c2_g1"
"1240","TR49|c0_g1"
"1241","TR38934|c12_g1"
"1242","TR11134|c0_g1"
"1243","TR21728|c1_g3"
"1244","TR11051|c6_g1"
"1245","TR9405|c9_g3"
"1246","TR36650|c0_g1"
"1247","TR3964|c0_g2"
"1248","TR17149|c0_g1"
"1249","TR26471|c9_g3"
"1250","TR5096|c5_g1"
"1251","TR23264|c0_g1"
"1252","TR3959|c9_g1"
"1253","TR21706|c4_g1"
"1254","TR22436|c1_g1"
"1255","TR11023|c1_g6"
"1256","TR32287|c6_g1"
"1257","TR14971|c0_g1"
"1258","TR32314|c7_g1"
"1259","TR27587|c0_g1"
"1260","TR3253|c0_g1"
"1261","TR27382|c0_g1"
"1262","TR36414|c5_g1"
"1263","TR27369|c0_g1"
"1264","TR24882|c1_g1"
"1265","TR9215|c7_g4"
"1266","TR7887|c0_g2"
"1267","TR36221|c3_g2"
"1268","TR13163|c0_g2"
"1269","TR36362|c6_g3"
"1270","TR23307|c1_g2"
"1271","TR22259|c0_g3"
"1272","TR3231|c1_g1"
"1273","TR34795|c9_g2"
"1274","TR31212|c10_g2"
"1275","TR19191|c0_g1"
"1276","TR14985|c1_g1"
"1277","TR27393|c0_g2"
"1278","TR19892|c13_g2"
"1279","TR2810|c0_g1"
"1280","TR15266|c4_g1"
"1281","TR21320|c0_g1"
"1282","TR21982|c0_g1"
"1283","TR3945|c16_g1"
"1284","TR31234|c1_g1"
"1285","TR30858|c18_g1"
"1286","TR11031|c4_g1"
"1287","TR17832|c2_g2"
"1288","TR9091|c0_g2"
"1289","TR32591|c0_g1"
"1290","TR31235|c1_g1"
"1291","TR10123|c8_g1"
"1292","TR9118|c9_g2"
"1293","TR14022|c0_g1"
"1294","TR21789|c0_g1"
"1295","TR13172|c0_g1"
"1296","TR6537|c0_g4"
"1297","TR2803|c2_g2"
"1298","TR27970|c0_g1"
"1299","TR13672|c3_g7"
"1300","TR34042|c3_g1"
"1301","TR30863|c0_g1"
"1302","TR17888|c3_g3"
"1303","TR30850|c7_g1"
"1304","TR18205|c2_g1"
"1305","TR31917|c15_g1"
"1306","TR11632|c0_g2"
"1307","TR3918|c5_g1"
"1308","TR17820|c11_g2"
"1309","TR2723|c6_g2"
"1310","TR21768|c6_g1"
"1311","TR26433|c10_g1"
"1312","TR10461|c0_g1"
"1313","TR31514|c1_g1"
"1314","TR36991|c0_g1"
"1315","TR8256|c1_g2"
"1316","TR32473|c0_g3"
"1317","TR38150|c0_g1"
"1318","TR23737|c1_g1"
"1319","TR18891|c0_g1"
"1320","TR3384|c0_g2"
"1321","TR23182|c2_g1"
"1322","TR9252|c6_g1"
"1323","TR29045|c0_g1"
"1324","TR5341|c0_g2"
"1325","TR23994|c2_g2"
"1326","TR19540|c1_g1"
"1327","TR31215|c2_g1"
"1328","TR28414|c0_g1"
"1329","TR3906|c10_g1"
"1330","TR29865|c2_g1"
"1331","TR19358|c0_g1"
"1332","TR27424|c0_g1"
"1333","TR9252|c11_g1"
"1334","TR6635|c4_g7"
"1335","TR579|c0_g2"
"1336","TR17994|c0_g1"
"1337","TR37047|c3_g1"
"1338","TR7765|c6_g1"
"1339","TR24886|c1_g1"
"1340","TR34123|c0_g1"
"1341","TR26399|c1_g1"
"1342","TR8341|c0_g1"
"1343","TR3212|c0_g1"
"1344","TR15986|c1_g1"
"1345","TR7894|c0_g2"
"1346","TR9060|c7_g3"
"1347","TR29149|c2_g1"
"1348","TR15233|c0_g3"
"1349","TR26454|c0_g3"
"1350","TR38956|c5_g3"
"1351","TR17181|c0_g1"
"1352","TR34752|c4_g1"
"1353","TR6727|c1_g2"
"1354","TR18170|c0_g1"
"1355","TR36992|c9_g2"
"1356","TR31425|c0_g1"
"1357","TR27067|c0_g2"
"1358","TR9222|c3_g1"
"1359","TR9179|c6_g1"
"1360","TR26387|c0_g1"
"1361","TR32175|c8_g1"
"1362","TR583|c0_g2"
"1363","TR976|c0_g1"
"1364","TR32657|c0_g2"
"1365","TR39098|c0_g2"
"1366","TR8283|c0_g1"
"1367","TR17827|c1_g1"
"1368","TR19176|c0_g1"
"1369","TR9211|c2_g1"
"1370","TR37658|c0_g1"
"1371","TR24000|c8_g2"
"1372","TR14607|c6_g1"
"1373","TR15889|c0_g1"
"1374","TR17915|c3_g1"
"1375","TR14964|c1_g2"
"1376","TR3568|c1_g1"
"1377","TR20721|c0_g1"
"1378","TR7709|c7_g1"
"1379","TR2899|c5_g2"
"1380","TR32156|c11_g1"
"1381","TR22077|c1_g1"
"1382","TR9424|c0_g2"
"1383","TR3876|c5_g1"
"1384","TR19866|c7_g2"
"1385","TR30850|c4_g1"
"1386","TR3895|c1_g2"
"1387","TR34093|c0_g2"
"1388","TR6718|c0_g2"
"1389","TR7338|c0_g1"
"1390","TR14165|c3_g1"
"1391","TR37022|c0_g2"
"1392","TR32199|c4_g1"
"1393","TR30373|c0_g1"
"1394","TR7335|c0_g1"
"1395","TR19865|c4_g1"
"1396","TR2851|c2_g1"
"1397","TR15273|c0_g1"
"1398","TR997|c0_g2"
"1399","TR10299|c0_g1"
"1400","TR17886|c11_g2"
"1401","TR8521|c12_g1"
"1402","TR5109|c6_g5"
"1403","TR31915|c6_g2"
"1404","TR6134|c1_g2"
"1405","TR36999|c8_g1"
"1406","TR6550|c1_g2"
"1407","TR26453|c6_g1"
"1408","TR1572|c0_g1"
"1409","TR15984|c12_g1"
"1410","TR32535|c3_g1"
"1411","TR34770|c0_g1"
"1412","TR7370|c0_g1"
"1413","TR17835|c4_g1"
"1414","TR6558|c12_g1"
"1415","TR36343|c2_g2"
"1416","TR19845|c0_g4"
"1417","TR26424|c0_g1"
"1418","TR23999|c9_g3"
"1419","TR9084|c3_g1"
"1420","TR1403|c13_g1"
"1421","TR6597|c2_g3"
"1422","TR32194|c4_g1"
"1423","TR33899|c0_g1"
"1424","TR32152|c5_g1"
"1425","TR24854|c0_g2"
"1426","TR31281|c0_g3"
"1427","TR24856|c6_g1"
"1428","TR34101|c0_g1"
"1429","TR7723|c4_g2"
"1430","TR24310|c0_g1"
"1431","TR32303|c9_g1"
"1432","TR9245|c3_g2"
"1433","TR13703|c4_g2"
"1434","TR10967|c2_g1"
"1435","TR37096|c0_g2"
"1436","TR33345|c0_g1"
"1437","TR15901|c1_g4"
"1438","TR38326|c0_g2"
"1439","TR37029|c2_g1"
"1440","TR34787|c2_g1"
"1441","TR34339|c0_g2"
"1442","TR31215|c2_g2"
"1443","TR13954|c0_g1"
"1444","TR17811|c1_g2"
"1445","TR11044|c2_g2"
"1446","TR36992|c9_g5"
"1447","TR3902|c0_g2"
"1448","TR22904|c0_g2"
"1449","TR5093|c1_g1"
"1450","TR31449|c0_g1"
"1451","TR9970|c2_g1"
"1452","TR31878|c0_g1"
"1453","TR11030|c0_g2"
"1454","TR19715|c0_g2"
"1455","TR6094|c3_g3"
"1456","TR10899|c0_g1"
"1457","TR29183|c8_g1"
"1458","TR24044|c2_g1"
"1459","TR6142|c10_g1"
"1460","TR5049|c11_g1"
"1461","TR29132|c12_g2"
"1462","TR25597|c5_g3"
"1463","TR21797|c1_g2"
"1464","TR38907|c0_g1"
"1465","TR32569|c3_g1"
"1466","TR34820|c11_g2"
"1467","TR28382|c2_g1"
"1468","TR30792|c15_g1"
"1469","TR26542|c2_g1"
"1470","TR6473|c12_g1"
"1471","TR24028|c8_g1"
"1472","TR17429|c1_g3"
"1473","TR9217|c4_g2"
"1474","TR13913|c0_g1"
"1475","TR6464|c0_g1"
"1476","TR9465|c7_g1"
"1477","TR17999|c5_g1"
"1478","TR6580|c0_g1"
"1479","TR8491|c0_g2"
"1480","TR22891|c0_g1"
"1481","TR7709|c4_g1"
"1482","TR31217|c7_g1"
"1483","TR13718|c1_g1"
"1484","TR3903|c12_g1"
"1485","TR32390|c0_g1"
"1486","TR34918|c0_g1"
"1487","TR23856|c4_g1"
"1488","TR17602|c1_g1"
"1489","TR25534|c6_g1"
"1490","TR29832|c0_g1"
"1491","TR9066|c0_g1"
"1492","TR22080|c0_g2"
"1493","TR5038|c3_g1"
"1494","TR23326|c1_g1"
"1495","TR29187|c11_g1"
"1496","TR24001|c1_g2"
"1497","TR15309|c2_g1"
"1498","TR29110|c10_g2"
"1499","TR38248|c1_g2"
"1500","TR660|c0_g1"
"1501","TR31266|c1_g1"
"1502","TR9202|c2_g2"
"1503","TR18152|c1_g1"
"1504","TR10109|c14_g1"
"1505","TR21857|c0_g1"
"1506","TR15129|c0_g1"
"1507","TR36431|c1_g1"
"1508","TR2157|c9_g1"
"1509","TR9424|c3_g1"
"1510","TR26457|c1_g5"
"1511","TR29121|c5_g1"
"1512","TR19900|c0_g2"
"1513","TR6468|c8_g1"
"1514","TR3920|c4_g5"
"1515","TR15255|c9_g1"
"1516","TR31882|c1_g2"
"1517","TR35640|c0_g1"
"1518","TR24005|c3_g1"
"1519","TR19831|c14_g1"
"1520","TR6635|c3_g2"
"1521","TR9191|c7_g2"
"1522","TR6400|c1_g1"
"1523","TR8471|c4_g1"
"1524","TR9430|c2_g1"
"1525","TR2171|c12_g1"
"1526","TR36967|c7_g1"
"1527","TR26632|c0_g1"
"1528","TR21713|c0_g1"
"1529","TR32240|c1_g1"
"1530","TR22137|c0_g1"
"1531","TR9202|c5_g2"
"1532","TR11031|c4_g3"
"1533","TR38289|c0_g1"
"1534","TR36377|c8_g1"
"1535","TR6155|c8_g2"
"1536","TR14998|c0_g1"
"1537","TR15230|c1_g1"
"1538","TR1472|c10_g1"
"1539","TR3951|c3_g1"
"1540","TR9954|c0_g2"
"1541","TR12143|c0_g1"
"1542","TR15769|c1_g3"
"1543","TR36840|c0_g1"
"1544","TR24900|c7_g2"
"1545","TR22286|c0_g1"
"1546","TR23937|c4_g1"
"1547","TR2785|c1_g1"
"1548","TR32317|c1_g1"
"1549","TR34751|c11_g1"
"1550","TR10988|c3_g4"
"1551","TR29570|c0_g1"
"1552","TR6079|c18_g1"
"1553","TR23580|c0_g1"
"1554","TR39123|c0_g1"
"1555","TR31844|c0_g1"
"1556","TR34755|c11_g1"
"1557","TR28144|c0_g1"
"1558","TR655|c0_g1"
"1559","TR7801|c0_g1"
"1560","TR2538|c0_g1"
"1561","TR22049|c0_g2"
"1562","TR25592|c2_g3"
"1563","TR32232|c0_g1"
"1564","TR2144|c9_g1"
"1565","TR15960|c4_g1"
"1566","TR2228|c3_g1"
"1567","TR31282|c0_g1"
"1568","TR6427|c3_g1"
"1569","TR228|c0_g1"
"1570","TR2352|c0_g2"
"1571","TR9424|c0_g1"
"1572","TR26455|c17_g1"
"1573","TR13674|c6_g1"
"1574","TR32215|c0_g1"
"1575","TR2056|c0_g2"
"1576","TR32247|c20_g1"
"1577","TR856|c0_g2"
"1578","TR26548|c0_g2"
"1579","TR19839|c5_g1"
"1580","TR32346|c0_g1"
"1581","TR1412|c2_g1"
"1582","TR9252|c7_g4"
"1583","TR13683|c4_g1"
"1584","TR237|c0_g1"
"1585","TR25547|c1_g1"
"1586","TR19281|c0_g2"
"1587","TR26418|c5_g1"
"1588","TR9275|c18_g1"
"1589","TR32227|c4_g1"
"1590","TR34137|c2_g2"
"1591","TR20632|c0_g1"
"1592","TR38015|c0_g1"
"1593","TR36155|c9_g2"
"1594","TR13946|c1_g1"
"1595","TR7752|c4_g1"
"1596","TR3886|c2_g4"
"1597","TR15133|c2_g1"
"1598","TR1028|c0_g1"
"1599","TR6452|c4_g1"
"1600","TR23385|c1_g1"
"1601","TR31274|c7_g1"
"1602","TR7790|c5_g2"
"1603","TR21469|c0_g1"
"1604","TR24054|c11_g1"
"1605","TR9478|c1_g2"
"1606","TR36357|c3_g1"
"1607","TR17813|c2_g2"
"1608","TR38889|c9_g2"
"1609","TR15768|c1_g1"
"1610","TR34079|c1_g1"
"1611","TR7743|c9_g5"
"1612","TR6602|c3_g1"
"1613","TR24843|c11_g1"
"1614","TR34759|c11_g3"
"1615","TR23705|c0_g2"
"1616","TR17916|c0_g1"
"1617","TR34831|c9_g1"
"1618","TR6722|c0_g2"
"1619","TR16898|c0_g2"
"1620","TR89|c0_g1"
"1621","TR32271|c5_g1"
"1622","TR21863|c0_g1"
"1623","TR17926|c6_g2"
"1624","TR21296|c1_g2"
"1625","TR13684|c10_g1"
"1626","TR30164|c3_g1"
"1627","TR9919|c0_g1"
"1628","TR39103|c0_g1"
"1629","TR1061|c3_g1"
"1630","TR18258|c0_g1"
"1631","TR8517|c0_g1"
"1632","TR5026|c3_g1"
"1633","TR10793|c0_g1"
"1634","TR29548|c0_g1"
"1635","TR1457|c1_g1"
"1636","TR21288|c1_g1"
"1637","TR36230|c0_g2"
"1638","TR3870|c11_g1"
"1639","TR22295|c0_g3"
"1640","TR10174|c2_g1"
"1641","TR30781|c3_g1"
"1642","TR31220|c1_g1"
"1643","TR18146|c11_g2"
"1644","TR7712|c4_g2"
"1645","TR32274|c3_g1"
"1646","TR6632|c2_g2"
"1647","TR3880|c2_g1"
"1648","TR2777|c3_g1"
"1649","TR2833|c0_g1"
"1650","TR23951|c2_g1"
"1651","TR33014|c0_g1"
"1652","TR3696|c1_g1"
"1653","TR6399|c14_g1"
"1654","TR22641|c0_g1"
"1655","TR36237|c4_g1"
"1656","TR32580|c1_g1"
"1657","TR9641|c2_g1"
"1658","TR6417|c0_g2"
"1659","TR23978|c4_g4"
"1660","TR24858|c1_g1"
"1661","TR13679|c7_g1"
"1662","TR3885|c5_g3"
"1663","TR6481|c13_g3"
"1664","TR27426|c0_g2"
"1665","TR34118|c0_g1"
"1666","TR12956|c0_g2"
"1667","TR25560|c1_g2"
"1668","TR21279|c0_g1"
"1669","TR7719|c0_g2"
"1670","TR10156|c4_g1"
"1671","TR19857|c1_g1"
"1672","TR951|c0_g1"
"1673","TR9189|c0_g2"
"1674","TR18235|c0_g1"
"1675","TR38975|c6_g1"
"1676","TR31246|c2_g1"
"1677","TR17910|c0_g1"
"1678","TR34066|c12_g2"
"1679","TR9421|c1_g1"
"1680","TR30872|c3_g2"
"1681","TR13700|c0_g4"
"1682","TR28008|c0_g1"
"1683","TR3948|c5_g3"
"1684","TR25975|c2_g1"
"1685","TR3960|c0_g3"
"1686","TR9214|c8_g1"
"1687","TR168|c1_g1"
"1688","TR37024|c7_g1"
"1689","TR6120|c0_g1"
"1690","TR26425|c13_g1"
"1691","TR27435|c0_g1"
"1692","TR5079|c1_g1"
"1693","TR29133|c0_g3"
"1694","TR18210|c0_g2"
"1695","TR16815|c0_g1"
"1696","TR14191|c0_g1"
"1697","TR34717|c0_g2"
"1698","TR23332|c0_g1"
"1699","TR25853|c0_g1"
"1700","TR11038|c4_g1"
"1701","TR34126|c1_g1"
"1702","TR2166|c7_g2"
"1703","TR38440|c0_g1"
"1704","TR25571|c4_g2"
"1705","TR26667|c0_g1"
"1706","TR6094|c2_g1"
"1707","TR19897|c7_g1"
"1708","TR32534|c4_g1"
"1709","TR19241|c0_g1"
"1710","TR22146|c0_g1"
"1711","TR16894|c0_g2"
"1712","TR6794|c0_g1"
"1713","TR36358|c1_g1"
"1714","TR1023|c0_g1"
"1715","TR6409|c10_g1"
"1716","TR32179|c7_g1"
"1717","TR7406|c0_g1"
"1718","TR23333|c2_g1"
"1719","TR22327|c1_g1"
"1720","TR22084|c1_g1"
"1721","TR27354|c0_g1"
"1722","TR116|c0_g2"
"1723","TR3885|c5_g4"
"1724","TR13658|c5_g1"
"1725","TR3939|c6_g4"
"1726","TR12814|c0_g1"
"1727","TR29165|c1_g2"
"1728","TR15771|c0_g1"
"1729","TR991|c0_g2"
"1730","TR6560|c2_g2"
"1731","TR24856|c3_g1"
"1732","TR21724|c1_g1"
"1733","TR30861|c5_g1"
"1734","TR24029|c1_g3"
"1735","TR31877|c3_g2"
"1736","TR25084|c0_g1"
"1737","TR34818|c4_g3"
"1738","TR27008|c0_g1"
"1739","TR8502|c7_g3"
"1740","TR3914|c2_g1"
"1741","TR18942|c0_g1"
"1742","TR34776|c0_g2"
"1743","TR3199|c0_g1"
"1744","TR32148|c8_g3"
"1745","TR1349|c0_g1"
"1746","TR2374|c0_g1"
"1747","TR31970|c0_g1"
"1748","TR10985|c6_g2"
"1749","TR23909|c3_g1"
"1750","TR4286|c2_g1"
"1751","TR39546|c0_g1"
"1752","TR34518|c0_g1"
"1753","TR19529|c1_g1"
"1754","TR7954|c4_g1"
"1755","TR36341|c1_g1"
"1756","TR29153|c3_g2"
"1757","TR6438|c7_g3"
"1758","TR21716|c4_g1"
"1759","TR23993|c3_g2"
"1760","TR6400|c11_g5"
"1761","TR11028|c1_g2"
"1762","TR34105|c2_g1"
"1763","TR32212|c3_g1"
"1764","TR6624|c8_g3"
"1765","TR8519|c4_g2"
"1766","TR8264|c1_g1"
"1767","TR22833|c0_g1"
"1768","TR10137|c7_g1"
"1769","TR29191|c4_g1"
"1770","TR6102|c1_g3"
"1771","TR3942|c6_g1"
"1772","TR1444|c0_g3"
"1773","TR19905|c8_g1"
"1774","TR15915|c4_g1"
"1775","TR31218|c1_g1"
"1776","TR9447|c0_g1"
"1777","TR18174|c14_g1"
"1778","TR26410|c1_g2"
"1779","TR3872|c9_g2"
"1780","TR32502|c3_g1"
"1781","TR9107|c4_g1"
"1782","TR10160|c17_g1"
"1783","TR8501|c10_g1"
"1784","TR23884|c5_g2"
"1785","TR18166|c6_g2"
"1786","TR38962|c0_g1"
"1787","TR11171|c0_g1"
"1788","TR29868|c0_g3"
"1789","TR22385|c1_g1"
"1790","TR14607|c2_g3"
"1791","TR9571|c0_g1"
"1792","TR2177|c11_g1"
"1793","TR36707|c2_g1"
"1794","TR3780|c0_g1"
"1795","TR27048|c0_g1"
"1796","TR5952|c0_g1"
"1797","TR36401|c6_g2"
"1798","TR17911|c2_g3"
"1799","TR19203|c0_g1"
"1800","TR31273|c1_g2"
"1801","TR32262|c3_g4"
"1802","TR19901|c7_g1"
"1803","TR19724|c0_g1"
"1804","TR23906|c4_g1"
"1805","TR7797|c2_g4"
"1806","TR5115|c1_g1"
"1807","TR29161|c0_g2"
"1808","TR32287|c4_g1"
"1809","TR8471|c5_g3"
"1810","TR19254|c1_g1"
"1811","TR31299|c1_g1"
"1812","TR9471|c2_g2"
"1813","TR17943|c0_g1"
